vehicle_id,start_time,end_time,duration_min,drop_gal,min_step_gal,pattern,n_negative_steps,cluster_id,cluster_count,is_hotspot,mid_time,is_train,y,duration_hours,duration_log,hod_sin,hod_cos,weekday,is_weekend,is_night,time_since_last_event_hours,is_first_event_of_day
WOL991,2025-03-20 17:46:14+00:00,2025-03-20 17:50:14+00:00,4.0,2.9399999999999977,1.4699999999999989,short_4_10m_3gal,2,-1,5,0,2025-03-20 17:48:14+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.9986295347545739,-0.052335956242943425,3,0,0,0.03333333333333333,0
WOL991,2025-03-20 17:48:14+00:00,2025-03-20 17:52:14+00:00,4.0,2.9399999999999977,1.4699999999999989,short_4_10m_3gal,2,-1,5,0,2025-03-20 17:50:14+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.9990482215818578,-0.04361938736533613,3,0,0,0.03333333333333333,0
WOL991,2025-03-21 05:43:17+00:00,2025-03-21 05:48:17+00:00,5.0,4.049999999999997,1.769999999999996,short_4_10m_3gal,4,17,4,1,2025-03-21 05:45:47+00:00,False,0,0.08333333333333333,1.791759469228055,0.9978589232386035,0.06540312923014327,4,0,1,11.9175,1
WOL991,2025-03-21 07:58:30+00:00,2025-03-21 08:02:30+00:00,4.0,4.77000000000001,2.385000000000005,short_4_10m_3gal,2,-1,5,0,2025-03-21 08:00:30+00:00,False,0,0.06666666666666667,1.6094379124341003,0.8660254037844387,-0.4999999999999998,4,0,0,2.2536111111111112,0
WOL991,2025-03-21 12:34:22+00:00,2025-03-21 12:38:22+00:00,4.0,4.840000000000003,1.855000000000004,short_4_10m_3gal,3,-1,5,0,2025-03-21 12:36:22+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.1564344650402303,-0.9876883405951378,4,0,0,4.597777777777778,0
WOL991,2025-03-22 07:29:23+00:00,2025-03-22 07:39:23+00:00,10.0,1.829999999999998,1.7099999999999935,short_4_10m_3gal,2,-1,10,0,2025-03-22 07:34:23+00:00,False,0,0.16666666666666666,2.3978952727983707,0.917060074385124,-0.39874906892524614,5,1,0,18.916944444444443,1
WOL991,2025-03-22 07:35:23+00:00,2025-03-22 07:39:23+00:00,4.0,1.829999999999998,1.7099999999999935,short_4_10m_3gal,2,-1,4,0,2025-03-22 07:37:23+00:00,False,0,0.06666666666666667,1.6094379124341003,0.9117620435770886,-0.4107188526134773,5,1,0,0.1,0
WOL991,2025-03-22 09:29:37+00:00,2025-03-23 10:31:50+00:00,1502.2166666666667,10.480000000000018,6.0,postjourney_off,10,-1,28,0,2025-03-22 22:00:43.500000+00:00,False,1,25.036944444444444,7.315362535495658,-0.5000000000000004,0.8660254037844384,5,1,1,1.903888888888889,0
WOL991,2025-03-22 09:29:37+00:00,2025-03-22 16:31:28+00:00,421.85,9.110000000000014,6.0,postjourney_off,7,-1,10,0,2025-03-22 13:00:32.500000+00:00,False,1,7.030833333333334,6.047017506228231,-0.2588190451025208,-0.9659258262890683,5,1,0,0.0,0
WOL991,2025-03-22 09:29:37+00:00,2025-03-22 12:31:28+00:00,181.85,8.510000000000005,6.0,postjourney_off,5,-1,6,0,2025-03-22 11:00:32.500000+00:00,False,1,3.0308333333333333,5.20866614459539,0.258819045102521,-0.9659258262890682,5,1,0,0.0,0
WOL991,2025-03-22 09:30:37+00:00,2025-03-22 10:31:28+00:00,60.85,6.765000000000001,6.0,postjourney_off,2,-1,3,0,2025-03-22 10:01:02.500000+00:00,False,1,1.0141666666666667,4.124712098838497,0.49621650367520803,-0.8681988144891424,5,1,0,0.016666666666666666,0
WOL991,2025-03-22 10:31:28+00:00,2025-03-22 21:31:28+00:00,660.0,7.5800000000000125,6.0,postjourney_off,5,-1,12,0,2025-03-22 16:01:28+00:00,False,1,11.0,6.493753839851687,-0.8681988144891424,-0.4962165036752081,5,1,0,1.0141666666666667,0
WOL991,2025-03-22 10:31:28+00:00,2025-03-22 13:31:28+00:00,180.0,7.420000000000002,6.0,postjourney_off,4,-1,4,0,2025-03-22 12:01:28+00:00,False,1,3.0,5.198497031265826,-0.0043633092847466205,-0.9999904807207345,5,1,0,0.0,0
WOL991,2025-03-22 10:31:28+00:00,2025-03-22 11:31:28+00:00,60.0,6.540000000000006,6.0,postjourney_off,2,-1,2,0,2025-03-22 11:01:28+00:00,False,1,1.0,4.110873864173311,0.2546019482055273,-0.9670459389139432,5,1,0,0.0,0
WOL991,2025-03-23 12:34:44+00:00,2025-03-23 13:19:44+00:00,45.0,7.189999999999998,2.155000000000001,extended_15m_6gal,6,11,46,1,2025-03-23 12:57:14+00:00,False,0,0.75,3.828641396489095,-0.24615329302899255,-0.9692309097067545,6,1,0,26.054444444444446,1
WOL991,2025-03-23 12:57:44+00:00,2025-03-23 13:19:44+00:00,22.0,5.499999999999972,2.155000000000001,extended_15m_6gal,4,11,23,1,2025-03-23 13:08:44+00:00,False,0,0.36666666666666664,3.1354942159291497,-0.2923717047227364,-0.9563047559630355,6,1,0,0.38333333333333336,0
WOL991,2025-03-23 13:09:44+00:00,2025-03-23 13:19:44+00:00,10.0,5.309999999999974,2.155000000000001,short_4_10m_3gal,3,11,11,1,2025-03-23 13:14:44+00:00,False,0,0.16666666666666666,2.3978952727983707,-0.3173046564050919,-0.9483236552061994,6,1,0,0.2,0
WOL991,2025-03-23 13:15:44+00:00,2025-03-23 13:19:44+00:00,4.0,5.309999999999974,2.155000000000001,short_4_10m_3gal,3,11,5,1,2025-03-23 13:17:44+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.32969064526278713,-0.9440890203927843,6,1,0,0.1,0
WOL991,2025-03-23 19:28:01+00:00,2025-03-23 19:49:25+00:00,21.4,7.890000000000043,1.2199999999999989,extended_15m_6gal,14,101,24,1,2025-03-23 19:38:43+00:00,False,0,0.35666666666666663,3.109060958860994,-0.9099612708765432,0.4146932426562389,6,1,0,6.204722222222222,0
WOL991,2025-03-23 19:28:01+00:00,2025-03-23 19:32:25+00:00,4.4,2.990000000000009,1.2199999999999989,short_4_10m_3gal,4,101,7,1,2025-03-23 19:30:13+00:00,False,0,0.07333333333333333,1.6863989535702286,-0.923879532511287,0.38268343236508917,6,1,0,0.0,0
WOL991,2025-03-23 19:29:01+00:00,2025-03-23 19:38:25+00:00,9.4,6.7900000000000205,1.2199999999999989,short_4_10m_3gal,10,101,12,1,2025-03-23 19:33:43+00:00,False,0,0.15666666666666668,2.341805806147327,-0.9187912101488985,0.39474385638426673,6,1,0,0.016666666666666666,0
WOL991,2025-03-23 19:30:01+00:00,2025-03-23 19:34:25+00:00,4.4,4.310000000000002,1.2199999999999989,short_4_10m_3gal,6,101,7,1,2025-03-23 19:32:13+00:00,False,0,0.07333333333333333,1.6863989535702286,-0.92050485345244,0.39073112848927427,6,1,0,0.016666666666666666,0
WOL991,2025-03-23 19:32:25+00:00,2025-03-23 19:41:25+00:00,9.0,4.320000000000022,1.039999999999992,short_4_10m_3gal,7,101,10,1,2025-03-23 19:36:55+00:00,False,0,0.15,2.302585092994046,-0.9135454576426008,0.40673664307580054,6,1,0,0.04,0
WOL991,2025-03-23 19:33:25+00:00,2025-03-23 19:37:25+00:00,4.0,3.3799999999999955,1.039999999999992,short_4_10m_3gal,5,101,5,1,2025-03-23 19:35:25+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.9153114791194472,0.402746689858737,6,1,0,0.016666666666666666,0
WOL991,2025-03-23 19:35:25+00:00,2025-03-23 19:56:25+00:00,21.0,3.580000000000041,1.039999999999992,extended_15m_6gal,8,101,22,1,2025-03-23 19:45:55+00:00,False,0,0.35,3.091042453358316,-0.8968727415326885,0.442288690219001,6,1,0,0.03333333333333333,0
WOL991,2025-03-23 19:35:25+00:00,2025-03-23 19:39:25+00:00,4.0,2.480000000000018,1.039999999999992,short_4_10m_3gal,4,101,5,1,2025-03-23 19:37:25+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.9117620435770886,0.4107188526134774,6,1,0,0.0,0
WOL991,2025-03-23 19:35:25+00:00,2025-03-23 19:45:25+00:00,10.0,2.480000000000018,1.039999999999992,short_4_10m_3gal,4,101,11,1,2025-03-23 19:40:25+00:00,False,0,0.16666666666666666,2.3978952727983707,-0.9063077870366499,0.4226182617406996,6,1,0,0.0,0
WOL991,2025-03-24 04:19:12+00:00,2025-03-24 04:34:12+00:00,15.0,6.549999999999997,1.769999999999996,extended_15m_6gal,8,-1,16,0,2025-03-24 04:26:42+00:00,False,0,0.25,2.772588722239781,0.917060074385124,0.39874906892524625,0,0,1,8.729722222222222,1
WOL991,2025-03-24 04:19:12+00:00,2025-03-24 04:25:12+00:00,6.0,5.109999999999999,1.769999999999996,short_4_10m_3gal,5,-1,7,0,2025-03-24 04:22:12+00:00,False,0,0.1,1.9459101490553132,0.9099612708765432,0.41469324265623914,0,0,1,0.0,0
WOL991,2025-03-25 09:41:36+00:00,2025-03-25 09:47:36+00:00,6.0,7.530000000000001,3.1650000000000063,short_4_10m_3gal,4,116,7,1,2025-03-25 09:44:36+00:00,False,0,0.1,1.9459101490553132,0.5591929034707469,-0.8290375725550416,1,0,0,29.373333333333335,1
WOL991,2025-03-25 11:29:47+00:00,2025-03-25 11:44:47+00:00,15.0,1.7499999999999858,1.2999999999999972,extended_15m_6gal,4,-1,15,0,2025-03-25 11:37:17+00:00,False,0,0.25,2.772588722239781,0.10018806161207638,-0.9949685182509117,1,0,0,1.8030555555555556,0
WOL991,2025-03-25 11:29:47+00:00,2025-03-25 11:36:47+00:00,7.0,1.6299999999999955,1.2999999999999972,short_4_10m_3gal,3,-1,8,0,2025-03-25 11:33:17+00:00,False,0,0.11666666666666667,2.0794415416798357,0.11753739745783798,-0.9930684569549263,1,0,0,0.0,0
WOL991,2025-03-25 15:47:35+00:00,2025-03-25 16:02:35+00:00,15.0,3.760000000000005,1.6499999999999917,extended_15m_6gal,5,-1,16,0,2025-03-25 15:55:05+00:00,False,0,0.25,2.772588722239781,-0.8549118706729466,-0.5187732581605214,1,0,0,4.296666666666667,0
WOL991,2025-03-25 15:47:35+00:00,2025-03-25 15:51:35+00:00,4.0,1.939999999999998,1.6499999999999917,short_4_10m_3gal,2,-1,5,0,2025-03-25 15:49:35+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.8410390129643924,-0.540974471367994,1,0,0,0.0,0
WOL991,2025-03-25 15:54:35+00:00,2025-03-25 16:04:35+00:00,10.0,1.8200000000000074,1.3299999999999983,short_4_10m_3gal,3,-1,11,0,2025-03-25 15:59:35+00:00,False,0,0.16666666666666666,2.3978952727983707,-0.8638355052043956,-0.5037739770455264,1,0,0,0.11666666666666667,0
WOL991,2025-03-25 15:58:35+00:00,2025-03-25 16:02:35+00:00,4.0,1.8200000000000074,1.3299999999999983,short_4_10m_3gal,3,-1,5,0,2025-03-25 16:00:35+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.8660254037844384,-0.5000000000000004,1,0,0,0.06666666666666667,0
WOL991,2025-03-25 16:00:35+00:00,2025-03-25 16:04:35+00:00,4.0,1.8200000000000074,1.3299999999999983,short_4_10m_3gal,3,-1,5,0,2025-03-25 16:02:35+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.8703556959399,-0.49242356010346644,1,0,0,0.03333333333333333,0
WOL991,2025-03-25 16:13:32+00:00,2025-03-25 16:20:32+00:00,7.0,2.280000000000001,1.9699999999999989,short_4_10m_3gal,2,-1,6,0,2025-03-25 16:17:02+00:00,False,0,0.11666666666666667,2.0794415416798357,-0.900698239322588,-0.43444525740441686,1,0,0,0.21583333333333332,0
WOL991,2025-03-25 17:23:54+00:00,2025-03-25 17:33:54+00:00,10.0,8.669999999999987,2.325000000000003,short_4_10m_3gal,4,-1,9,0,2025-03-25 17:28:54+00:00,False,0,0.16666666666666666,2.3978952727983707,-0.9902680687415703,-0.13917310096006583,1,0,0,1.1727777777777777,0
WOL991,2025-03-25 17:23:54+00:00,2025-03-25 17:27:54+00:00,4.0,4.6499999999999915,2.325000000000003,short_4_10m_3gal,2,-1,5,0,2025-03-25 17:25:54+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.9883615104677608,-0.15212338618991628,1,0,0,0.0,0
WOL991,2025-03-25 17:29:54+00:00,2025-03-25 17:33:54+00:00,4.0,4.019999999999996,2.010000000000005,short_4_10m_3gal,2,-1,3,0,2025-03-25 17:31:54+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.992004949679715,-0.12619896913583006,1,0,0,0.1,0
WOL991,2025-03-25 17:36:06+00:00,2025-03-25 17:40:06+00:00,4.0,2.0549999999999926,1.5699999999999932,short_4_10m_3gal,2,0,5,1,2025-03-25 17:38:06+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.9953961983671787,-0.09584575252022441,1,0,0,0.10333333333333333,0
WOL991,2025-03-26 10:41:22+00:00,2025-03-26 10:45:22+00:00,4.0,1.4199999999999593,1.239999999999981,short_4_10m_3gal,2,69,5,1,2025-03-26 10:43:22+00:00,False,0,0.06666666666666667,1.6094379124341003,0.32969064526278735,-0.9440890203927842,2,0,0,17.087777777777777,1
WOL991,2025-03-26 13:33:47+00:00,2025-03-26 13:37:47+00:00,4.0,2.710000000000008,1.8300000000000125,short_4_10m_3gal,3,-1,5,0,2025-03-26 13:35:47+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.4027466898587371,-0.9153114791194472,2,0,0,2.873611111111111,0
WOL991,2025-03-26 13:33:47+00:00,2025-03-26 13:42:47+00:00,9.0,2.710000000000008,1.8300000000000125,short_4_10m_3gal,3,-1,10,0,2025-03-26 13:38:17+00:00,False,0,0.15,2.302585092994046,-0.41469324265623897,-0.9099612708765432,2,0,0,0.0,0
WOL991,2025-03-26 14:18:57+00:00,2025-03-26 14:46:57+00:00,28.0,6.349999999999994,1.3400000000000034,extended_15m_6gal,9,-1,29,0,2025-03-26 14:32:57+00:00,False,0,0.4666666666666667,3.367295829986474,-0.6156614753256582,-0.788010753606722,2,0,0,0.7527777777777778,0
WOL991,2025-03-26 14:18:57+00:00,2025-03-26 15:15:57+00:00,57.0,6.349999999999994,1.3400000000000034,extended_15m_6gal,9,-1,58,0,2025-03-26 14:47:27+00:00,False,0,0.95,4.060443010546419,-0.6658816660008342,-0.7460573750616997,2,0,0,0.0,0
WOL991,2025-03-26 14:28:57+00:00,2025-03-26 14:55:57+00:00,27.0,6.349999999999994,1.3400000000000034,extended_15m_6gal,9,-1,28,0,2025-03-26 14:42:27+00:00,False,0,0.45,3.332204510175204,-0.6494480483301835,-0.760405965600031,2,0,0,0.16666666666666666,0
WOL991,2025-03-26 14:32:57+00:00,2025-03-26 14:42:57+00:00,10.0,2.329999999999984,1.3400000000000034,short_4_10m_3gal,5,-1,11,0,2025-03-26 14:37:57+00:00,False,0,0.16666666666666666,2.3978952727983707,-0.6327053285625163,-0.7743926440821854,2,0,0,0.06666666666666667,0
WOL991,2025-03-26 14:36:57+00:00,2025-03-26 14:46:57+00:00,10.0,6.349999999999994,1.3400000000000034,short_4_10m_3gal,9,-1,11,0,2025-03-26 14:41:57+00:00,False,0,0.16666666666666666,2.3978952727983707,-0.6461239796429636,-0.763232469782529,2,0,0,0.06666666666666667,0
WOL991,2025-03-26 14:37:57+00:00,2025-03-26 15:05:57+00:00,28.0,6.099999999999994,1.3400000000000034,extended_15m_6gal,8,-1,29,0,2025-03-26 14:51:57+00:00,False,0,0.4666666666666667,3.367295829986474,-0.6788007455329418,-0.7343225094356854,2,0,0,0.016666666666666666,0
WOL991,2025-03-26 14:38:57+00:00,2025-03-26 14:42:57+00:00,4.0,1.8000000000000114,1.3400000000000034,short_4_10m_3gal,3,-1,5,0,2025-03-26 14:40:57+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.6427876096865389,-0.7660444431189783,2,0,0,0.016666666666666666,0
WOL991,2025-03-26 14:40:57+00:00,2025-03-26 14:49:57+00:00,9.0,5.360000000000014,1.3400000000000034,short_4_10m_3gal,5,-1,10,0,2025-03-26 14:45:27+00:00,False,0,0.15,2.302585092994046,-0.6593458151000688,-0.7518398074789775,2,0,0,0.03333333333333333,0
WOL991,2025-03-26 14:40:57+00:00,2025-03-26 14:44:57+00:00,4.0,3.8300000000000125,1.3400000000000034,short_4_10m_3gal,3,-1,5,0,2025-03-26 14:42:57+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.6494480483301835,-0.760405965600031,2,0,0,0.0,0
WOL991,2025-03-26 14:42:57+00:00,2025-03-26 14:46:57+00:00,4.0,5.360000000000014,1.3400000000000034,short_4_10m_3gal,5,-1,5,0,2025-03-26 14:44:57+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.656059028990507,-0.7547095802227721,2,0,0,0.03333333333333333,0
WOL991,2025-03-26 14:43:57+00:00,2025-03-26 14:53:57+00:00,10.0,4.02000000000001,1.2800000000000011,short_4_10m_3gal,4,-1,11,0,2025-03-26 14:48:57+00:00,False,0,0.16666666666666666,2.3978952727983707,-0.6691306063588582,-0.7431448254773942,2,0,0,0.016666666666666666,0
WOL991,2025-03-26 14:44:57+00:00,2025-03-26 14:48:57+00:00,4.0,2.740000000000009,1.210000000000008,short_4_10m_3gal,3,-1,5,0,2025-03-26 14:46:57+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.6626200482157372,-0.7489557207890024,2,0,0,0.016666666666666666,0
WOL991,2025-03-26 19:54:16+00:00,2025-03-26 20:25:16+00:00,31.0,4.699999999999989,0.6800000000000068,extended_15m_6gal,17,-1,32,0,2025-03-26 20:09:46+00:00,False,0,0.5166666666666667,3.4657359027997265,-0.8457278217039735,0.533614515915611,2,0,0,5.155277777777778,0
WOL991,2025-03-26 20:00:16+00:00,2025-03-26 20:45:16+00:00,45.0,4.280000000000001,0.6800000000000068,extended_15m_6gal,15,-1,46,0,2025-03-26 20:22:46+00:00,False,0,0.75,3.828641396489095,-0.8141155183563196,0.5807029557109393,2,0,0,0.1,0
WOL991,2025-03-28 01:57:20+00:00,2025-03-28 02:01:20+00:00,4.0,2.170000000000016,1.3300000000000125,short_4_10m_3gal,2,122,5,1,2025-03-28 01:59:20+00:00,False,0,0.06666666666666667,1.6094379124341003,0.4962165036752082,0.8681988144891423,4,0,1,29.95111111111111,1
WOL991,2025-03-28 07:43:33+00:00,2025-03-28 07:47:33+00:00,4.0,1.4799999999999898,1.1599999999999824,short_4_10m_3gal,3,-1,5,0,2025-03-28 07:45:33+00:00,False,0,0.06666666666666667,1.6094379124341003,0.8968727415326884,-0.44228869021900113,4,0,0,5.770277777777777,0
WOL991,2025-03-28 08:17:27+00:00,2025-03-28 08:24:27+00:00,7.0,1.789999999999992,1.210000000000008,short_4_10m_3gal,2,-1,8,0,2025-03-28 08:20:57+00:00,False,0,0.11666666666666667,2.0794415416798357,0.8191520442889917,-0.5735764363510462,4,0,0,0.565,0
WOL991,2025-03-28 08:19:27+00:00,2025-03-28 08:29:27+00:00,10.0,2.6599999999999966,1.210000000000008,short_4_10m_3gal,4,-1,11,0,2025-03-28 08:24:27+00:00,False,0,0.16666666666666666,2.3978952727983707,0.8090169943749475,-0.587785252292473,4,0,0,0.03333333333333333,0
WOL991,2025-03-28 08:21:27+00:00,2025-03-28 08:25:27+00:00,4.0,1.789999999999992,1.210000000000008,short_4_10m_3gal,2,-1,5,0,2025-03-28 08:23:27+00:00,False,0,0.06666666666666667,1.6094379124341003,0.8115739819650124,-0.5842496656374342,4,0,0,0.03333333333333333,0
WOL991,2025-03-28 08:23:27+00:00,2025-03-28 08:27:27+00:00,4.0,1.789999999999992,1.210000000000008,short_4_10m_3gal,2,-1,5,0,2025-03-28 08:25:27+00:00,False,0,0.06666666666666667,1.6094379124341003,0.8064446042674828,-0.5913096483635821,4,0,0,0.03333333333333333,0
WOL991,2025-03-28 17:02:55+00:00,2025-03-28 17:09:55+00:00,7.0,3.950000000000003,1.5550000000000068,short_4_10m_3gal,4,-1,8,0,2025-03-28 17:06:25+00:00,False,0,0.11666666666666667,2.0794415416798357,-0.9723699203976767,-0.23344536385590514,4,0,0,8.657777777777778,0
WOL991,2025-03-28 17:52:13+00:00,2025-03-28 17:56:13+00:00,4.0,1.8400000000000034,1.4699999999999989,short_4_10m_3gal,2,-1,5,0,2025-03-28 17:54:13+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.9996573249755573,-0.026176948307873482,4,0,0,0.8216666666666667,0
WOL991,2025-03-28 17:53:13+00:00,2025-03-28 17:59:13+00:00,6.0,1.8400000000000034,1.4699999999999989,short_4_10m_3gal,2,-1,7,0,2025-03-28 17:56:13+00:00,False,0,0.1,1.9459101490553132,-0.9998476951563913,-0.017452406437283498,4,0,0,0.016666666666666666,0
WOL991,2025-03-28 18:36:23+00:00,2025-03-28 18:40:23+00:00,4.0,2.3899999999999864,1.1899999999999975,short_4_10m_3gal,3,-1,5,0,2025-03-28 18:38:23+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.9862856015372315,0.16504760586067693,4,0,0,0.7194444444444444,0
WOL991,2025-03-28 18:45:10+00:00,2025-03-28 18:51:10+00:00,6.0,3.1799999999999926,1.5499999999999972,short_4_10m_3gal,3,-1,7,0,2025-03-28 18:48:10+00:00,False,0,0.1,1.9459101490553132,-0.9781476007338056,0.20791169081775943,4,0,0,0.1463888888888889,0
WOL991,2025-03-28 18:48:10+00:00,2025-03-28 18:52:10+00:00,4.0,2.069999999999993,1.5499999999999972,short_4_10m_3gal,2,-1,5,0,2025-03-28 18:50:10+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.9762960071199335,0.21643961393810246,4,0,0,0.05,0
WOL991,2025-03-29 11:51:31+00:00,2025-03-29 12:14:31+00:00,23.0,6.289999999999978,1.9399999999999975,extended_15m_6gal,9,-1,19,0,2025-03-29 12:03:01+00:00,False,0,0.38333333333333336,3.1780538303479458,-0.013089595571344391,-0.999914327574007,5,1,0,17.055833333333332,1
WOL991,2025-03-29 11:54:31+00:00,2025-03-29 12:32:31+00:00,38.0,6.159999999999982,1.9399999999999975,extended_15m_6gal,8,-1,34,0,2025-03-29 12:13:31+00:00,False,0,0.6333333333333333,3.6635616461296463,-0.05669278756337785,-0.9983916705573488,5,1,0,0.05,0
WOL991,2025-03-29 11:54:31+00:00,2025-03-29 12:04:31+00:00,10.0,3.339999999999989,1.269999999999996,short_4_10m_3gal,5,-1,8,0,2025-03-29 11:59:31+00:00,False,0,0.16666666666666666,2.3978952727983707,0.004363309284746866,-0.9999904807207345,5,1,0,0.0,0
WOL991,2025-03-29 11:59:31+00:00,2025-03-29 12:09:31+00:00,10.0,5.22999999999999,1.9399999999999975,short_4_10m_3gal,4,-1,6,0,2025-03-29 12:04:31+00:00,False,0,0.16666666666666666,2.3978952727983707,-0.017452406437283637,-0.9998476951563913,5,1,0,0.08333333333333333,0
WOL991,2025-03-29 12:00:31+00:00,2025-03-29 12:04:31+00:00,4.0,2.539999999999992,1.269999999999996,short_4_10m_3gal,2,0,3,1,2025-03-29 12:02:31+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.008726535498373713,-0.9999619230641713,5,1,0,0.016666666666666666,0
WOL991,2025-03-29 12:01:31+00:00,2025-03-29 12:18:31+00:00,17.0,5.359999999999985,1.9399999999999975,extended_15m_6gal,5,-1,13,0,2025-03-29 12:10:01+00:00,False,0,0.2833333333333333,2.8903717578961645,-0.04361938736533538,-0.9990482215818578,5,1,0,0.016666666666666666,0
WOL991,2025-03-29 12:02:31+00:00,2025-03-29 12:06:31+00:00,4.0,2.539999999999992,1.269999999999996,short_4_10m_3gal,2,0,5,1,2025-03-29 12:04:31+00:00,False,0,0.06666666666666667,1.6094379124341003,-0.017452406437283637,-0.9998476951563913,5,1,0,0.016666666666666666,0
WOL991,2025-03-29 12:04:31+00:00,2025-03-29 12:10:31+00:00,6.0,3.9599999999999937,1.9399999999999975,short_4_10m_3gal,3,-1,4,0,2025-03-29 12:07:31+00:00,False,0,0.1,1.9459101490553132,-0.030538513209822857,-0.9995335908367129,5,1,0,0.03333333333333333,0
WOL991,2025-03-29 12:06:31+00:00,2025-03-29 12:14:31+00:00,8.0,2.819999999999993,1.9399999999999975,short_4_10m_3gal,3,-1,8,0,2025-03-29 12:10:31+00:00,False,0,0.13333333333333333,2.1972245773362196,-0.04361938736533538,-0.9990482215818578,5,1,0,0.03333333333333333,0
WOL991,2025-03-29 12:07:31+00:00,2025-03-29 12:24:31+00:00,17.0,2.819999999999993,1.9399999999999975,extended_15m_6gal,3,-1,18,0,2025-03-29 12:16:01+00:00,False,0,0.2833333333333333,2.8903717578961645,-0.06975647374412572,-0.9975640502598242,5,1,0,0.016666666666666666,0
WOL991,2025-03-29 12:09:31+00:00,2025-03-29 12:17:31+00:00,8.0,2.0699999999999927,1.9399999999999975,short_4_10m_3gal,2,-1,9,0,2025-03-29 12:13:31+00:00,False,0,0.13333333333333333,2.1972245773362196,-0.05669278756337785,-0.9983916705573488,5,1,0,0.03333333333333333,0
WOL991,2025-03-29 14:47:32+00:00,2025-03-29 14:57:32+00:00,10.0,5.530000000000015,1.9849999999999997,short_4_10m_3gal,7,-1,10,0,2025-03-29 14:52:32+00:00,False,0,0.16666666666666666,2.3978952727983707,-0.6819983600624984,-0.7313537016191706,5,1,0,2.633611111111111,0
